@usuario ya le salio lo maricon de toda la vida a @usuario si no quiere ni a su sangre. tu eres peor que tu hijo no te espantes pinche vicioso	1
jajajajaja pena debería de tener al hablar bien de ese tronco.... ni chicharito ni jiménez ellos valen un kilo de verga	1
dos putas horas de viaje gracias por nada tráfico :(	0
carlitos vela vamooooooooooooooos putos simios @usuario	1
@usuario no me gustaría ver desaparecer mi berga en tu culo	1
me cagan los vatos que hacen directos para denotar cuando ardidos están :3 #putos	1
rt pa más videos donde hombre #maduro #casado me da a mamar su verga mientras su señora e hijos no están en casa. #dominacion…	0
jajajajjaja como me acuerdo de ti cara de verga @bopcazavampiros	0
fue a hablar de putas la tacones. no erais vosotros los que querías quitar a los catalanes su autonomía vía art.155?	0
esto es #mexico... gente tan luchona y #politicos  tan #corruptos	0
"ya sabiamos que a karol siempre le a traído las re ganas su ""mejor amigo"" de que putas se asombran."	0
"""sonríele a todos no es necesario que todos sepan que te pelan la verga."""	0
quisiera ser dios para estar siempre dentro de ti hija de tu puta madre.	1
@usuario y bueno que su madre está muerta. que ayuda.	0
mujeres que viven en departamento y se ponen los putos tacones saliendo de bañar	0
#lavozmexico actua como pinche locaponte dizque a tocar un teclado a lo wey y ya esta.	0
vergon lechosos de cuernavaca #mayate #chacal #bisexual #semen #verga #heteroengañado	0
"ya para que el servicio meteorológico finalice su comunicado con un ""dios bendiga nuestras almas"" es porque estará…"	0
traumada? wow d: stalker quién sabe quién putas seas pero que ho…	0
ya estoy hasta la madre de que me digan lo de los tacos y la salsa. putos todos.	1
#nowplaying vikki carr -me estoy volviendo loca &gt;<url>; #felizmartes #tuesdaythoughts #nationalpastaday	0
a ber y no al cine pinche pvta deja de chingar al povre luis el no te ama el ez pvto y le gusta la verga de harry tukan lok	1
eres más homosexual que mi gran divo juan gabriel que en paz descanse pero joto hasta para aceptarlo.	1
marica!!! me emocione demasiado😍 tu siempre tan diva y dandola por todas partes ojala ganes ese premio q…	0
esas jornadas de 18 horas no tienen madre.	0
ya me tienen hasta la verga con su mamoneria de que no le ponen catsup al puto huevo te lo putas creo si vivieras en puto hollywood	0
sabes que eres la verga cuando dos diferentes lugares en la misma zona ( la madero ) te buscan para que les hagas la imagen de su bar.	0
segui asi putita q la proxima q te buscas a mi marito te cago a cachetasos	1
las que saben que están bonitas y dicen que están feas son las más putas.	1
culiar a pelo pa vaciarme adentro si no te late es sexo duro y cerdo largate. puro putito aguantador.	1
@usuario negociazo este partido debe desaparecer puro vividor pegado a la ubre. hdp	1
@usuario por que los aficionados de marica son tan chillones? en serio son lo mas pinche jodido que hay esos y los de @usuario	1
"y ganó a lo atlas o sea a lo pendejo con un técnico miedoso marica y mediocre pinche ""técnico"" de 3 pesos"	1
¡hijos de la verga! dejen al paz al muñeco bebé. es que no ha desayunado.	0
viejo loco asi estás desde el 2006; ya me imagino a doña beatriz anda urgida de verga maricon.	0
decime que se siente papá viva perú carajo hijos de mil putas	1
yo también we pero me aburro de estar solo quiero cagar palo xd no we ya me fui a la verga a cenar	0
en la fábrica de putas se lucieron contigo. 💅🏼💅🏼💅🏼💅🏼💅🏼	1
redactan con el culo parecen retardados ni una puta pregunta pueden formular ¿no fueron a la primaria o qué verga les pasa?	1
la madre naturaleza no se equivoca primero acabo con los pochos en texas y ahora va por esos inútiles cubanos.	1
"otra de odio la de las ultrasónicas! ""vales madre! vales verrrr..."" #t909"	0
#todoibabienpero me llamaron los del banco uno guardando para un mejor futuro y otros le dan en la madre al futuro de los demás	0
me encantaría darle a probar mi verga y derramar mi leche es boquita que se ve que le encanta mamar verga	1
en guanajuato hubo fiesta con 500 lts de “agua loca” (agua de sabor y mezcal). no amigos. mejor busquen calidad…	0
ayer me acorde de ti y eso curiosamente cuando vi a una perra dejandose meter la verga por un perro mugroso cualquiera como tu igualita!!	1
donde quieras putito a la hora que quieras te da culo a la oficina que vayas  la mía está en satélite mi querido chavo ruco	0
o si yo votare hasta qedar loca o infartarme lo q pase primero 😂😂😂 #exo #exo_power  #kokobop @weareoneexo	0
khe verga estas de cumpleaños?  y te felicitan?  pues felicidades pasala chido como sabes hacerlo 👀	0
https://t.co/4ytvgqgfij y llora el marica por tanto crimen que el mismo propicia	0
okey vez número 36 que repito ese beso 😍 ¡marica esto es adictivo! #isabellacastillo…	0
pegelagarto @lusuario las mujeres d la familia d tu falderito ignorante deben ser más zorras y putas x su comentario misógino cobarde <url>	1
@usuario tú también estorbabas cuándo eras una gorda por eso el cuauh te dio un vergazo para que te abrieras a la verga	1
me puse más buena que muchas amigas de la secu jaja #travesticulona #putita #sissy #crossdresser #lencería #ladyboy <url>	0
el orgullo de toda madre luchona no es cómo le quedó el pozole sino como se ve su bendición con disfraz de adelita.	1
"le enseñé a mi mamá el video y dijo ""ya nos cargo la chingada"" 😂😂"	0
wey súper consejo conoce tus putos límites y no le cagues a la peda a los demás	1
la felicidad viene en tres verbos perfectos: follando mamando y amando #felizlunes #sexylife #lovehotel #vivelaexperiencia @moteleldorado	0
que pedo putos ya de vuelta por acá y listo para morbosear #axilasapestosas #gaysniffee	1
nunca me cansaré de mentarte la madre walter me cagas.	1
tantos putos oxxos y en ninguno tienen tarjetas de steam y spotify 🙄	0
marica me traume es que regalame es perfeta @usuario  😍😍	0
éste pendejo no vio el video de rt supongo no mamar!!!!!	1
yo sí valgo verga porque no me veo bonita ni con filtros.	0
si mañana no le hablo al crush soy joto y no hay mas que decir.	0
a ver bola de hijos de su pinche madre ya los agarraron a todos con las manos a la masa.	1
argentina no merece a messi traigan a esos putos! tráiganlos	1
aquí te dejo un: ¿qué tal te va? pinshe putita porque sé que me lees. 😇	1
mira a mi me vale muchísima verga q ahora sean beyond the scene yo quiero seguir diciéndoles bangtan porque siempre seran mis…	0
hdp: hijx del patriarcado. las putas no tienen la culpa de sus mamadas. 💜	0
cinco putas intercepciones. que putiza y bien merecida.	0
por qué no vas y chingas a tu sacrosanta madre wey ? 🤬✊🏽	1
ya podrá mentar la madre con más caracteres espero con ansias esas líneas poéticas	0
@usuario  a ver a que hora sales de tu escondite mariquita	0
¿saben lo que sí está de la verga? que hagan menos a las personas por una sola palabra.	0
"en honor a las que nos llaman ""locas"".... enamórate de una loca una en la que no haya una pizca…"	0
tú crees que estoy loca pues sí estoy loca de amor 😂	0
le dije a mi vieja q tenia ganas de comer maracuya y coml obvio no lo consiguio me compro un jabon de maracuya gracias madre	0
cuándo crees que todo está bien llega algo y te da en toda la madre y así no se pinches puede! 😭	0
vamos  muchachos   aganarle  a esa chiva loca   😊😊😊	0
a una mujer se le mete la verga todos los días del mes te la adobe o no es de pinches putos no manchar la espada de sangre.	1
como cuando tomas tu turno para partirle su madre al mundo.	0
throwback al parcial pasado de física donde no estudié ni madres y de todas formas me fue bien	0
me he vuelto un experto contando calorías.. ¿me estaré volviendo viejo o joto o un insoportable ex gordo? sabe. #midudaexistencial	0
mira compa a ti que te valga verga si esos putos no pueden hacer lo que tú deja que les arda la envidia	1
hasta puñal tiene que usar fierro por no tener uno!	0
incluso tu brillas más que esas putas basuritas doradas que caen✨❤	0
ah sí se me olvidaba decirte que a todos nos vale madre. 🤗	0
que putita se f tu esposa para darle una rica cogida y dejarle toda la leche por todos lados y mas en esa vagina jugosa	1
y los putos defensores de @usuario que van a decir de la pendejada de gol que se acaba de tragar? ja ja ja @usuario #vamosmiseleccion	1
una ya no puede enamorarse a gusto porque llegan las putas arrastradas y tu novio cae como todo un pendejo.	1
si te vas a ir mucho a la verga de mi lado déjame igual de feliz a como estaba yo me entregué en excelentes condiciones. pinche pendeja.😌	1
"""si te quiere vendrá por ti"" -le dijeron a ella. ""si la quieres déjala ir"" -le dijeron a el. moraleja: putos amigos cabrones."	0
marica le escribí a todo el mundo y nadie tiene ese libro 😖👎	0
como eres lame huevos de higuera puto perrito con cuernos no eres chiva eres marica	1
@usuario viva méxico chingada madre! 🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽🇲🇽	0
ya en serio no sean pinches nacos... como putas que se fueron a recibir a la selección al aeropuerto?... tengan un poco de dignidad putos..	1
verga? vagina? van halen? vendetta? viene viene? voldemort? vickencio? vampiro canadiense?	0
tiran a dar como un puñal tus palabras en mi ombligo. tú estas loca y yo estoy loco de atar por mis celos retroactivos. 🎶🎶🎶 @luisramiromusic	0
cuando me empieza a contestar cortante pienso que me va a mandar a la chingada no se por que soy así :(	0
#soyesapersonaque pone cara sería aunque no sepa de que putas hablan	0
faltan 9 minutos para mi sesión con la psicoanalista y el tráfico está asqueroso. si sigo loca será culpa de mancera. qué ciudad nos dejó.	0
"por un mega-error escuché parte de una canción de banda y decia ""demosle vuelo a la hilacha"" que putas madres 😂😂 #penaajena"	0
quisiera saber por qué vergas detienen la circulación de los trenes @usuario ya llevamos 15 minutos parados ya despierten hdp!	1
cómo jugarle al verga pt. 2: estudia medicina y ve al gym y entra al equipo de fut y al de volei y dibuja y lee y vive. 🙂	0
verga creo que van a matar a algunos periodistas por hacer esto.	0
@usuario te voy a ir a buscar hdp jajajajaja trata de venir 😩	1
es que no sé necesito ponerme tu verga en la boca para saber si es lo suficientemente grande.	0
la semana pasada empezó la nueva serie de los x-men de la fox y no me he enterado por los putos fachas de mierda rompiendo españa.	0
no pinche honduras 🇭🇳 ... por putos tramposos se la van a pelar ... vamos méxico 🇲🇽  échale una manita a usa !! 🇺🇸	1
los hombres dicen «fue sólo sexo» para no verse tan enamorados y pendejos. las mujeres dicen «fue por amor» para no verse tan putas.	0
@usuario y déjate de lo «fiera y luchona»: ¿en qué medida reprodujo el machismo horrible?	0
@usuario @usuario que pendejo eres gracias a los gringos tuvimos mundial hace 4 años cuando nunca debimos ir pinche marica de venga la alegría	1
mi mamá bromea conmigo... no sabia como decirme mamá luchona jajajajajajaja	0
@usuario me la pela. me escuchaste @usuario me la pelas!!	1
ya se están pasando de verga con las cuentas fake de los diseñadores &gt;:v	0
échenle chingazos pra dar el 100 ya que este fin de semana nada más fueron a dar las nalgas	0
pues tampoco creo que pegue muy duro el marica ese 😂😂😂	1
la página de código rojo hace que mi mamá se vuelva loca y no me quiera dejar ir a la escuela y yo si quiero irrrrr aaagh	0
que joto se ve un hombre tomando tequila con refresco de toronja	0
@usuario don fede. los priistas no saben quien es el dr. narro. su ignorancia y soberbia es admirable. ah y lameculos	1
el maluma se ve bien homosexual loca loca #lavozmexico	1
que poca madre tú no tienes autoridad moral para calificar á nadie	0
amado carrillo es el mejor personaje de narcos. es la verga hacía mucha falta un mexicano en la serie.	0
es verdad que las mujeres deberían tener iniciativa  pero el vato se mamo.	0
la • estás bien loca el sábado te vi un súper ratito jajaja pero me caes bien bonita 😘	0
@usuario te compro tu iphone x tu chile el peña puto?? pinche pollozo lame culos	1
la neta ya váyanse a la verga con el tráfico no hay puta hora en la que no pueda ir a más de 50 que poca madre.	0
hoy en el baño se metió una elfa muy vale madres quizás porque el de mujeres estaba lleno como siempre pero que berga.	0
en el “frente” @usuario  &amp; @usuario  solo tienen la función de ser las putas de @usuario	1
chingas a tu madre cada vez que te palpite el corazón	1
puto asco con honduras y su estrategia putos salvatruchas.. y méxico también no mames perder contra honduras. iuuug. #rusia2018	1
no pillo mucho la ansiedad de los quinceañeros de gran ciudad por vestirse como los putos yonkis barriobajeros de los 90 que nunca serán	1
